id,user,member,city,startTime,endTime,activityName,transitMode
4714,yvqy-yaf-qy,0,di-70cf0,11/6/2024 19:45,11/6/2024 22:00,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",Auto driver
4714,yvqy-yaf-qy,0,di-70cf0,11/6/2024 22:00,11/7/2024 7:00,Sleeping,
4716,ivgy-ifv-ii,0,di-70cf0,11/6/2024 4:00,11/6/2024 8:30,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
4716,ivgy-ifv-ii,0,di-70cf0,11/6/2024 8:30,11/6/2024 12:00,Work from home - main job,
4716,ivgy-ifv-ii,0,di-70cf0,11/6/2024 12:00,11/6/2024 15:30,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
4716,ivgy-ifv-ii,0,di-70cf0,11/6/2024 15:30,11/6/2024 19:00,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",
4716,ivgy-ifv-ii,0,di-70cf0,11/6/2024 19:00,11/6/2024 22:30,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",
4716,ivgy-ifv-ii,0,di-70cf0,11/6/2024 22:30,11/7/2024 6:30,Sleeping,
4719,ayby-aab-ca,0,di-70cf0,11/1/2024 4:00,11/1/2024 6:30,Sleeping,
4719,ayby-aab-ca,0,di-70cf0,11/1/2024 6:30,11/1/2024 12:00,Work from home - main job,
4719,ayby-aab-ca,0,di-70cf0,11/1/2024 12:00,11/1/2024 13:30,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
4719,ayby-aab-ca,0,di-70cf0,11/1/2024 13:30,11/1/2024 14:00,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",
4719,ayby-aab-ca,0,di-70cf0,11/1/2024 14:00,11/1/2024 16:30,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
4719,ayby-aab-ca,0,di-70cf0,11/1/2024 16:30,11/1/2024 17:00,Socializing with friends and family at home,
4719,ayby-aab-ca,0,di-70cf0,11/1/2024 17:00,11/1/2024 17:30,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
4719,ayby-aab-ca,0,di-70cf0,11/1/2024 17:30,11/1/2024 20:00,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",
4719,ayby-aab-ca,0,di-70cf0,11/1/2024 20:00,11/2/2024 6:30,Sleeping,
4720,zovv-zai-sz,0,di-b928a,11/6/2024 4:00,11/6/2024 8:30,Sleeping,
4720,zovv-zai-sz,0,di-b928a,11/6/2024 8:30,11/6/2024 9:00,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",
4720,zovv-zai-sz,0,di-b928a,11/6/2024 9:00,11/6/2024 10:30,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
4720,zovv-zai-sz,0,di-b928a,11/6/2024 10:30,11/6/2024 11:00,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
4720,zovv-zai-sz,0,di-b928a,11/6/2024 11:00,11/6/2024 11:30,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
4720,zovv-zai-sz,0,di-b928a,11/6/2024 11:30,11/6/2024 12:00,Sleeping,
4720,zovv-zai-sz,0,di-b928a,11/6/2024 12:00,11/7/2024 0:30,Sleeping,
4720,zovv-zai-sz,1,di-b928a,11/6/2024 4:00,11/6/2024 8:30,Sleeping,
4720,zovv-zai-sz,1,di-b928a,11/6/2024 8:30,11/6/2024 9:00,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",
4720,zovv-zai-sz,1,di-b928a,11/6/2024 9:00,11/6/2024 18:30,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
4720,zovv-zai-sz,1,di-b928a,11/6/2024 18:30,11/6/2024 22:00,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",
4720,zovv-zai-sz,1,di-b928a,11/6/2024 22:00,11/7/2024 8:30,Sleeping,
4722,yfoa-ysg-by,0,di-70cf0,11/6/2024 4:00,11/6/2024 6:30,Sleeping,
4722,yfoa-ysg-by,0,di-70cf0,11/6/2024 6:30,11/6/2024 9:25,Work from home - main job,
4722,yfoa-ysg-by,0,di-70cf0,11/6/2024 9:45,11/6/2024 10:20,Visiting doctor/dentist,Auto driver
4722,yfoa-ysg-by,0,di-70cf0,11/6/2024 10:35,11/6/2024 11:00,Exercise/active sports/parks,Auto driver
4722,yfoa-ysg-by,0,di-70cf0,11/6/2024 11:10,11/6/2024 14:30,Work from home - main job,Auto driver
4722,yfoa-ysg-by,0,di-70cf0,11/6/2024 15:00,11/6/2024 15:05,Pick-up/drop-off household members/friends etc.,Auto driver
4722,yfoa-ysg-by,0,di-70cf0,11/6/2024 15:20,11/6/2024 15:25,Pick-up/drop-off household members/friends etc.,Auto driver
4722,yfoa-ysg-by,0,di-70cf0,11/6/2024 15:40,11/6/2024 19:30,Visiting friends/relatives,Auto driver
4722,yfoa-ysg-by,0,di-70cf0,11/6/2024 20:00,11/6/2024 20:15,Other (please specify),Auto driver
4722,yfoa-ysg-by,0,di-70cf0,11/6/2024 20:30,11/6/2024 21:15,Pick-up/drop-off household members/friends etc.,Auto driver
4722,yfoa-ysg-by,0,di-70cf0,11/6/2024 21:30,11/7/2024 4:00,Sleeping,Auto driver
4722,yfoa-ysg-by,1,di-70cf0,11/6/2024 4:00,11/6/2024 8:45,Other (please specify),
4722,yfoa-ysg-by,1,di-70cf0,11/6/2024 21:15,11/7/2024 4:00,Sleeping,Auto driver
4724,yqef-yzq-wy,0,di-70cf0,11/6/2024 4:00,11/6/2024 6:30,Sleeping,
4724,yqef-yzq-wy,0,di-70cf0,11/6/2024 6:30,11/6/2024 9:30,Other (please specify),
4724,yqef-yzq-wy,0,di-70cf0,11/6/2024 9:45,11/6/2024 11:00,"Routine shopping (e.g., groceries, medical supply, convenience store)",Auto driver
4724,yqef-yzq-wy,0,di-70cf0,11/6/2024 11:00,11/6/2024 11:15,"Routine shopping (e.g., groceries, medical supply, convenience store)",
4724,yqef-yzq-wy,0,di-70cf0,11/6/2024 11:30,11/6/2024 11:45,Other (please specify),Auto driver
4724,yqef-yzq-wy,0,di-70cf0,11/6/2024 11:45,11/6/2024 23:00,Other (please specify),
4724,yqef-yzq-wy,0,di-70cf0,11/6/2024 23:00,11/7/2024 4:00,Sleeping,
4724,yqef-yzq-wy,1,di-70cf0,11/6/2024 4:00,11/6/2024 9:30,Sleeping,
4724,yqef-yzq-wy,1,di-70cf0,11/6/2024 9:30,11/6/2024 10:00,"Online routine shopping (e.g., groceries, medical supply, convenience store etc.)",
4724,yqef-yzq-wy,1,di-70cf0,11/6/2024 10:00,11/6/2024 10:30,Other (please specify),
4724,yqef-yzq-wy,1,di-70cf0,11/6/2024 10:30,11/6/2024 23:00,Other (please specify),
4724,yqef-yzq-wy,1,di-70cf0,11/6/2024 23:00,11/7/2024 8:00,Sleeping,
4725,axwc-aqf-da,0,di-a6601,10/31/2024 5:00,10/31/2024 5:30,Sleeping,
4725,axwc-aqf-da,0,di-a6601,10/31/2024 7:45,10/31/2024 17:00,Working at main job,"SkyTrain (e.g., Expo, Canada and Millenium lines)​​"
4725,axwc-aqf-da,0,di-a6601,10/31/2024 19:15,10/31/2024 21:30,Other (please specify),"SkyTrain (e.g., Expo, Canada and Millenium lines)​​"
4725,axwc-aqf-da,0,di-a6601,10/31/2024 21:30,11/1/2024 6:00,Other (please specify),
4726,zeyx-zfv-fz,0,di-70cf0,11/6/2024 4:00,11/6/2024 7:30,Sleeping,
4726,zeyx-zfv-fz,0,di-70cf0,11/6/2024 7:30,11/6/2024 8:45,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
4726,zeyx-zfv-fz,0,di-70cf0,11/6/2024 9:10,11/6/2024 10:15,Dine in at restaurants/cafe,Auto driver
4726,zeyx-zfv-fz,0,di-70cf0,11/6/2024 10:15,11/6/2024 10:30,"Routine shopping (e.g., groceries, medical supply, convenience store)",
4726,zeyx-zfv-fz,0,di-70cf0,11/6/2024 10:45,11/6/2024 11:00,"Routine shopping (e.g., groceries, medical supply, convenience store)",Auto driver
4726,zeyx-zfv-fz,0,di-70cf0,11/6/2024 11:15,11/6/2024 11:30,Shopping for clothing,Auto driver
4726,zeyx-zfv-fz,0,di-70cf0,11/6/2024 12:00,11/6/2024 16:16,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",Auto driver
4726,zeyx-zfv-fz,0,di-70cf0,11/6/2024 16:16,11/6/2024 17:05,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
4726,zeyx-zfv-fz,0,di-70cf0,11/6/2024 17:05,11/6/2024 20:39,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",
4726,zeyx-zfv-fz,0,di-70cf0,11/6/2024 20:39,11/7/2024 4:00,Sleeping,
4727,aivb-aav-sa,0,di-70cf0,10/28/2024 4:00,10/28/2024 5:00,Sleeping,
4727,aivb-aav-sa,0,di-70cf0,10/28/2024 5:00,10/28/2024 6:00,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
4727,aivb-aav-sa,0,di-70cf0,10/28/2024 6:00,10/28/2024 11:30,Work from home - main job,
4727,aivb-aav-sa,0,di-70cf0,10/28/2024 11:30,10/28/2024 12:00,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
4727,aivb-aav-sa,0,di-70cf0,10/28/2024 12:00,10/28/2024 16:30,Work from home - main job,
4727,aivb-aav-sa,0,di-70cf0,10/28/2024 16:30,10/28/2024 17:30,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
4727,aivb-aav-sa,0,di-70cf0,10/28/2024 17:30,10/28/2024 18:00,In - home exercise/gardening,
4727,aivb-aav-sa,0,di-70cf0,10/28/2024 18:00,10/28/2024 21:30,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",
4727,aivb-aav-sa,0,di-70cf0,10/28/2024 21:30,10/29/2024 4:00,Sleeping,
4729,cfzg-cwg-sc,0,di-f1f8c,11/6/2024 4:00,11/6/2024 8:00,Sleeping,
4729,cfzg-cwg-sc,0,di-f1f8c,11/6/2024 8:00,11/6/2024 9:30,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
4729,cfzg-cwg-sc,0,di-f1f8c,11/6/2024 9:45,11/6/2024 10:15,Pick-up/drop-off household members/friends etc.,Other​ (please specify)
4729,cfzg-cwg-sc,0,di-f1f8c,11/6/2024 10:15,11/6/2024 14:00,Other (please specify),
4729,cfzg-cwg-sc,0,di-f1f8c,11/6/2024 14:15,11/6/2024 14:30,Other (please specify),Other​ (please specify)
4729,cfzg-cwg-sc,0,di-f1f8c,11/6/2024 14:45,11/6/2024 17:00,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",Other​ (please specify)
4729,cfzg-cwg-sc,0,di-f1f8c,11/6/2024 17:00,11/6/2024 17:30,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
4729,cfzg-cwg-sc,0,di-f1f8c,11/6/2024 17:30,11/6/2024 18:00,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",
4729,cfzg-cwg-sc,0,di-f1f8c,11/6/2024 18:15,11/6/2024 19:45,Other (please specify),Other​ (please specify)
4729,cfzg-cwg-sc,0,di-f1f8c,11/6/2024 19:45,11/6/2024 22:00,Movie/theatre/concerts,
4729,cfzg-cwg-sc,0,di-f1f8c,11/6/2024 23:00,11/6/2024 23:30,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",Other​ (please specify)
4729,cfzg-cwg-sc,0,di-f1f8c,11/6/2024 23:30,11/7/2024 4:00,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
4730,syfi-scb-ys,0,di-428b0,11/6/2024 4:00,11/6/2024 7:30,Sleeping,
4730,syfi-scb-ys,0,di-428b0,11/6/2024 7:30,11/6/2024 14:00,Work from home - main job,
4730,syfi-scb-ys,0,di-428b0,11/6/2024 14:15,11/6/2024 16:30,Exercise/active sports/parks,Auto driver​
4730,syfi-scb-ys,0,di-428b0,11/6/2024 16:45,11/6/2024 21:00,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",Auto driver​
4730,syfi-scb-ys,0,di-428b0,11/6/2024 21:00,11/6/2024 21:30,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",
4730,syfi-scb-ys,0,di-428b0,11/6/2024 21:30,11/6/2024 22:00,Other (please specify),
4730,syfi-scb-ys,0,di-428b0,11/6/2024 22:00,11/7/2024 7:30,Other (please specify),
4732,xvca-xqc-dx,0,di-70cf0,11/4/2024 4:00,11/4/2024 5:30,Sleeping,
4732,xvca-xqc-dx,0,di-70cf0,11/4/2024 5:30,11/4/2024 10:00,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
4732,xvca-xqc-dx,0,di-70cf0,11/4/2024 10:15,11/4/2024 11:35,Visiting doctor/dentist,Auto driver
4732,xvca-xqc-dx,0,di-70cf0,11/4/2024 11:50,11/4/2024 14:05,"Routine shopping (e.g., groceries, medical supply, convenience store)",Auto driver
4732,xvca-xqc-dx,0,di-70cf0,11/4/2024 14:20,11/4/2024 16:35,Other (please specify),Auto driver
4732,xvca-xqc-dx,0,di-70cf0,11/4/2024 16:50,11/4/2024 19:05,Other (please specify),Other (please specify)
4732,xvca-xqc-dx,0,di-70cf0,11/4/2024 19:05,11/4/2024 22:35,Other (please specify),
4732,xvca-xqc-dx,0,di-70cf0,11/4/2024 22:35,11/5/2024 4:30,Sleeping,
4734,qwfy-qse-yq,0,di-70cf0,11/6/2024 4:00,11/6/2024 6:45,Sleeping,
4734,qwfy-qse-yq,0,di-70cf0,11/6/2024 6:45,11/6/2024 7:30,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
4734,qwfy-qse-yq,0,di-70cf0,11/6/2024 8:00,11/6/2024 16:30,Working at main job,Auto driver
4734,qwfy-qse-yq,0,di-70cf0,11/6/2024 17:00,11/6/2024 22:00,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",Auto driver
4734,qwfy-qse-yq,0,di-70cf0,11/6/2024 22:00,11/7/2024 6:30,Sleeping,
4734,qwfy-qse-yq,1,di-70cf0,11/6/2024 4:00,11/6/2024 6:30,Sleeping,
4735,iaza-iyo-vi,0,di-38278,11/6/2024 4:00,11/6/2024 8:30,Sleeping,
4735,iaza-iyo-vi,0,di-38278,11/6/2024 8:30,11/6/2024 12:00,Work from home - main job,
4735,iaza-iyo-vi,0,di-38278,11/6/2024 12:00,11/6/2024 13:00,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
4735,iaza-iyo-vi,0,di-38278,11/6/2024 13:00,11/6/2024 17:30,Work from home - main job,
4735,iaza-iyo-vi,0,di-38278,11/6/2024 17:30,11/6/2024 19:00,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
4735,iaza-iyo-vi,0,di-38278,11/6/2024 19:00,11/6/2024 23:30,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",
4735,iaza-iyo-vi,0,di-38278,11/6/2024 23:30,11/7/2024 8:00,Sleeping,
4737,ycge-yae-oy,0,di-70cf0,11/6/2024 4:00,11/6/2024 8:30,Sleeping,
4737,ycge-yae-oy,0,di-70cf0,11/6/2024 8:30,11/6/2024 11:00,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
4737,ycge-yae-oy,0,di-70cf0,11/6/2024 11:00,11/6/2024 19:00,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",
4737,ycge-yae-oy,0,di-70cf0,11/6/2024 19:00,11/6/2024 20:00,Other (please specify),
4737,ycge-yae-oy,0,di-70cf0,11/6/2024 20:00,11/6/2024 22:30,Socializing with friends and family at home,
4737,ycge-yae-oy,0,di-70cf0,11/6/2024 22:30,11/7/2024 4:00,Sleeping,
4737,ycge-yae-oy,1,di-70cf0,11/6/2024 4:00,11/6/2024 8:30,Sleeping,
4737,ycge-yae-oy,1,di-70cf0,11/6/2024 8:30,11/6/2024 9:30,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
4737,ycge-yae-oy,1,di-70cf0,11/6/2024 9:30,11/6/2024 12:01,Other (please specify),
4737,ycge-yae-oy,1,di-70cf0,11/6/2024 12:01,11/6/2024 20:30,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",
4737,ycge-yae-oy,1,di-70cf0,11/6/2024 20:30,11/6/2024 22:00,Socializing with friends and family at home,
4737,ycge-yae-oy,1,di-70cf0,11/6/2024 22:00,11/7/2024 4:00,Sleeping,
4739,sayq-swe-os,0,di-70cf0,11/6/2024 4:00,11/6/2024 6:30,Sleeping,
4739,sayq-swe-os,0,di-70cf0,11/6/2024 6:30,11/6/2024 9:00,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
4739,sayq-swe-os,0,di-70cf0,11/6/2024 9:00,11/6/2024 9:30,Other (please specify),
4739,sayq-swe-os,0,di-70cf0,11/7/2024 9:00,11/7/2024 9:45,Other (please specify),Auto driver
4739,sayq-swe-os,0,di-70cf0,11/7/2024 9:45,11/7/2024 11:00,Exercise/active sports/parks,
4739,sayq-swe-os,0,di-70cf0,11/7/2024 11:15,11/7/2024 14:30,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",Auto driver
4739,sayq-swe-os,0,di-70cf0,11/7/2024 14:45,11/7/2024 17:00,"Shopping for major purchases of specialty items (e.g., appliances, electronics)",Auto driver
4739,sayq-swe-os,0,di-70cf0,11/7/2024 17:15,11/7/2024 22:30,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",Other (please specify)
4739,sayq-swe-os,0,di-70cf0,11/7/2024 22:30,11/8/2024 5:00,Sleeping,
4741,xbvf-xqa-ix,0,di-76a06,11/6/2024 4:00,11/6/2024 7:30,Sleeping,
4741,xbvf-xqa-ix,0,di-76a06,11/6/2024 7:30,11/6/2024 15:00,In - home exercise/gardening,
4741,xbvf-xqa-ix,0,di-76a06,11/6/2024 15:00,11/6/2024 21:30,Socializing with friends and family at home,
4741,xbvf-xqa-ix,0,di-76a06,11/6/2024 21:30,11/7/2024 6:00,Sleeping,
4741,xbvf-xqa-ix,1,di-76a06,11/6/2024 4:00,11/6/2024 5:30,Sleeping,
4741,xbvf-xqa-ix,1,di-76a06,11/6/2024 6:45,11/6/2024 15:30,Working at main job,Auto driver
4741,xbvf-xqa-ix,1,di-76a06,11/6/2024 15:45,11/6/2024 21:00,Socializing with friends and family at home,Auto driver
4741,xbvf-xqa-ix,1,di-76a06,11/6/2024 21:00,11/7/2024 5:30,Sleeping,
4742,adib-avg-za,0,di-38278,11/6/2024 4:00,11/6/2024 6:20,Sleeping,
4742,adib-avg-za,0,di-38278,11/6/2024 6:20,11/6/2024 6:50,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
4742,adib-avg-za,0,di-38278,11/6/2024 6:50,11/6/2024 7:45,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",
4742,adib-avg-za,0,di-38278,11/6/2024 7:45,11/6/2024 11:08,Work from home - main job,
4742,adib-avg-za,0,di-38278,11/6/2024 11:08,11/6/2024 11:15,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
4742,adib-avg-za,0,di-38278,11/6/2024 11:18,11/6/2024 11:30,"Routine shopping (e.g., groceries, medical supply, convenience store)",Walk​​
4742,adib-avg-za,0,di-38278,11/6/2024 11:35,11/6/2024 13:00,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",Walk​​
4742,adib-avg-za,0,di-38278,11/6/2024 13:00,11/6/2024 15:10,Work from home - main job,Walk​​
4742,adib-avg-za,0,di-38278,11/6/2024 15:10,11/6/2024 16:00,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",select an option
4742,adib-avg-za,0,di-38278,11/6/2024 16:00,11/6/2024 18:00,Work from home - main job,select an option
4742,adib-avg-za,0,di-38278,11/6/2024 18:00,11/6/2024 18:40,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",select an option
4742,adib-avg-za,0,di-38278,11/6/2024 18:40,11/6/2024 19:15,Other (please specify),select an option
4742,adib-avg-za,0,di-38278,11/6/2024 19:15,11/6/2024 21:15,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",select an option
4742,adib-avg-za,0,di-38278,11/6/2024 21:15,11/6/2024 22:02,Other (please specify),select an option
4742,adib-avg-za,0,di-38278,11/6/2024 22:02,11/6/2024 23:42,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",select an option
4742,adib-avg-za,0,di-38278,11/6/2024 23:42,11/6/2024 23:53,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",select an option
4742,adib-avg-za,0,di-38278,11/6/2024 23:53,11/7/2024 1:00,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",
4742,adib-avg-za,0,di-38278,11/7/2024 1:00,11/7/2024 6:30,Sleeping,
4743,vcsi-vxs-bv,0,di-c444a,11/5/2024 4:00,11/5/2024 5:15,Other (please specify),
4743,vcsi-vxs-bv,0,di-c444a,11/5/2024 12:15,11/5/2024 15:30,Other (please specify),Auto driver​
4743,vcsi-vxs-bv,0,di-c444a,11/5/2024 15:45,11/5/2024 17:30,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",Other​ (please specify)
4743,vcsi-vxs-bv,0,di-c444a,11/5/2024 17:30,11/5/2024 23:30,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",
4743,vcsi-vxs-bv,0,di-c444a,11/5/2024 23:30,11/6/2024 0:00,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
4745,qcdi-qbv-qq,0,di-a4920,11/5/2024 4:00,11/5/2024 5:00,Sleeping,
4745,qcdi-qbv-qq,0,di-a4920,11/5/2024 5:00,11/5/2024 9:00,Work from home - main job,
4745,qcdi-qbv-qq,0,di-a4920,11/5/2024 9:00,11/5/2024 10:00,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
4745,qcdi-qbv-qq,0,di-a4920,11/5/2024 10:00,11/5/2024 14:00,Work from home - main job,
4745,qcdi-qbv-qq,0,di-a4920,11/5/2024 14:00,11/5/2024 14:45,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",
4745,qcdi-qbv-qq,0,di-a4920,11/5/2024 15:00,11/5/2024 17:00,"Routine shopping (e.g., groceries, medical supply, convenience store)",Auto driver
4745,qcdi-qbv-qq,0,di-a4920,11/5/2024 17:15,11/5/2024 18:30,Dine in at restaurants/cafe,Auto driver
4745,qcdi-qbv-qq,0,di-a4920,11/5/2024 19:00,11/5/2024 21:30,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",Auto driver
4745,qcdi-qbv-qq,0,di-a4920,11/5/2024 21:30,11/6/2024 4:45,Sleeping,
4745,qcdi-qbv-qq,1,di-a4920,11/5/2024 4:00,11/5/2024 7:30,Sleeping,
4745,qcdi-qbv-qq,1,di-a4920,11/5/2024 7:30,11/5/2024 8:45,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
4745,qcdi-qbv-qq,1,di-a4920,11/5/2024 9:00,11/5/2024 17:00,Working at main job,Auto driver
4745,qcdi-qbv-qq,1,di-a4920,11/5/2024 17:15,11/5/2024 20:00,Exercise/active sports/parks,Auto driver
4745,qcdi-qbv-qq,1,di-a4920,11/5/2024 20:15,11/5/2024 21:00,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",Auto driver
4745,qcdi-qbv-qq,1,di-a4920,11/5/2024 21:00,11/5/2024 23:30,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",
4745,qcdi-qbv-qq,1,di-a4920,11/5/2024 23:30,11/6/2024 7:30,Sleeping,
4747,oyxz-oxf-yo,0,di-38278,11/6/2024 4:00,11/6/2024 6:30,Sleeping,
4747,oyxz-oxf-yo,0,di-38278,11/6/2024 8:20,11/6/2024 13:00,Working at main job,Transit bus​​
4747,oyxz-oxf-yo,0,di-38278,11/6/2024 13:15,11/6/2024 14:00,Visiting friends/relatives,Walk​​
4747,oyxz-oxf-yo,0,di-38278,11/6/2024 14:15,11/6/2024 17:00,Working at main job,Walk​​
4747,oyxz-oxf-yo,0,di-38278,11/6/2024 18:00,11/6/2024 19:00,Exercise/active sports/parks,Walk​​
4747,oyxz-oxf-yo,0,di-38278,11/6/2024 19:15,11/7/2024 3:59,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",Transit bus​​
4747,oyxz-oxf-yo,1,di-38278,11/6/2024 4:00,11/6/2024 4:30,Sleeping,
4747,oyxz-oxf-yo,1,di-38278,11/6/2024 6:00,11/6/2024 14:00,Working at main job,Auto driver​
4747,oyxz-oxf-yo,1,di-38278,11/6/2024 14:15,11/7/2024 3:59,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",Auto driver​
4750,zwyi-zsv-qz,0,di-fbb06,11/7/2024 4:00,11/7/2024 6:30,Sleeping,
4750,zwyi-zsv-qz,0,di-fbb06,11/7/2024 6:30,11/7/2024 11:00,Socializing with friends and family at home,
